FileName,Test Id,Model Name,Is_Valid,had_outliers,source_type,is_synthetic,base_curve_id,aug_id,tmax_original,train_horizon,observed_tmax,is_censored,n_points_observed,max_gap_hours,median_dt_hours,missing_frac_on_grid,low_resolution,too_sparse,initial_OD,final_OD,max_OD,min_OD,range_OD,auc,auc_per_hour,net_change_per_hour,max_slope,time_of_max_slope,time_of_max_OD,monotonicity_fraction,largest_drop_frac,dip_fraction,roughness,noise_residual_std,lag_time,lag_time_est,plateau_OD,growth_phase_duration,symmetry_factor,final_to_peak_ratio,time_to_peak,num_slope_sign_changes,multi_phase_flag,logistic_fit_mse,logistic_AIC,gompertz_AIC,richards_AIC,flat_AIC,best_model_AIC,best_model_name
syn,syn_159,Logistic,0,0,synthetic,1,syn_159_A,syn_159_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.026325044456461,0.39249516302956783,1.0,0.0,1.0,2.0936987216362963,0.20936987216362962,0.036617011857310686,0.932197429518676,8.5,9.0,0.55,0.44378316723413286,0.7429652516009426,0.16804329915660743,0.10730113365057348,8.0,8.0,0.8770750874013311,1.0,0.9,0.39249516302956783,9.0,9,0,,,,,,,
syn,syn_159,Logistic,0,0,synthetic,1,syn_159_A,syn_159_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.026325044456461,0.5815961576447651,1.0,0.0,1.0,3.222542027152105,0.26854516892934205,0.04627259276569201,0.932197429518676,8.5,9.0,0.5833333333333334,0.2580418091568212,0.6477067137180671,0.13834926614220583,0.11053003104956718,8.0,8.0,0.589364931436815,1.0,0.75,0.5815961576447651,9.0,11,0,,,,,,,
syn,syn_16,Richards,1,0,synthetic,1,syn_16_A,syn_16_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.019375092494861607,1.0,1.0,0.0,1.0,3.2369277194140036,0.2697439766178336,0.08171874229209487,0.46259636909487395,8.5,12.0,0.5416666666666666,0.032458424189802035,0.1385827722706292,0.07569844432216492,0.10309352164608819,8.0,8.0,0.8704508123887899,4.0,1.0,1.0,12.0,9,0,,,,,,,
syn,syn_16,Richards,1,0,synthetic,1,syn_16_A,syn_16_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.018033017776340848,1.0,1.0,0.0,1.0,5.271085455962334,0.36352313489395405,0.06772186084301098,0.43055322442310634,8.5,14.5,0.5172413793103449,0.03021009270339965,0.18066129393646457,0.06704445958268315,0.0929787741914109,8.0,8.0,0.8990381770248134,6.0,1.0,1.0,14.5,11,0,,,,,,,
syn,syn_16,Richards,1,0,synthetic,1,syn_16_A,syn_16_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.018408079818076906,0.8995501126489949,1.0,0.0,1.0,6.714495926618749,0.4196559954136718,0.05507137705193237,0.43950814108935843,8.5,14.0,0.46875,0.07878109751006979,0.31978448616319544,0.0701162929283026,0.07867166566004,8.0,8.0,0.8995501126489949,6.0,0.875,0.8995501126489949,14.0,13,0,,,,,,,
syn,syn_160,Flat,0,0,synthetic,1,syn_160_A,syn_160_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.45904013288673085,1.0,1.0,0.0,1.0,4.307366736659166,0.35894722805493046,0.04507998892610576,0.8680443674327186,11.0,12.0,0.4583333333333333,0.30970909716471995,1.787464883730848,0.2105184695078157,0.18389909605342286,7.5,7.5,0.5633422398635908,,1.0,1.0,12.0,13,0,,,,,,,
syn,syn_160,Flat,0,0,synthetic,1,syn_160_A,syn_160_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.5008617426652701,0.26233105253033057,1.0,0.0,1.0,5.8719363280544234,0.40496112607271884,-0.016450392423099276,1.0528710162028383,11.5,11.5,0.41379310344827586,0.4255482510425864,2.778173043763681,0.23618231277704552,0.17514707128355267,7.5,7.5,0.42510784206521957,,0.7931034482758621,0.26233105253033057,11.5,16,0,,,,,,,
syn,syn_160,Flat,0,0,synthetic,1,syn_160_A,syn_160_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.5008617426652701,0.1318562194071191,1.0,0.0,1.0,6.09929304111963,0.38120581506997686,-0.023062845203634434,1.0528710162028383,11.5,11.5,0.375,0.4255482510425864,2.9086478768868926,0.225510015900549,0.1670302255112967,7.5,7.5,0.2233746610281172,,0.71875,0.1318562194071191,11.5,16,0,,,,,,,
syn,syn_161,Gompertz,1,0,synthetic,1,syn_161_A,syn_161_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,0.9852735798949159,1.0,0.0,1.0,4.585281243173392,0.4585281243173392,0.0985273579894916,0.34548801713281163,4.5,9.5,0.9,0.01472642010508407,0.025783926078134504,0.05170148573339763,0.0965286820192761,4.0,4.0,0.9872496627887133,3.5,0.95,0.9852735798949159,9.5,3,0,,,,,,,
syn,syn_161,Gompertz,1,0,synthetic,1,syn_161_A,syn_161_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,0.8928910015493717,1.0,0.0,1.0,8.469246193242538,0.5840859443615544,0.061578689762025636,0.32430425044200956,4.5,11.0,0.7241379310344828,0.04532804851637351,0.15365434859920257,0.04927444610353541,0.07434987101940257,4.0,4.0,0.8928910015493717,5.0,0.7586206896551724,0.8928910015493717,11.0,6,0,,,,,,,
syn,syn_161,Gompertz,1,0,synthetic,1,syn_161_A,syn_161_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,0.7469131697727153,1.0,0.0,1.0,9.679554197429876,0.6049721373393673,0.046682073110794704,0.32430425044200956,4.5,11.0,0.65625,0.04532804851637351,0.28423818184673233,0.0513136049429148,0.05610918273009653,4.0,4.0,0.8253460399139092,5.0,0.6875,0.7469131697727153,11.0,7,0,,,,,,,
syn,syn_162,Diauxic,0,0,synthetic,1,syn_162_A,syn_162_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0542725865420318,0.9103066666927434,1.0,0.0,1.0,3.7028818053878494,0.4628602256734812,0.10700426001883895,0.6962856047615598,4.5,5.0,0.5625,0.08901603357566612,0.2843011098438514,0.12653309622009648,0.12745727044626112,4.0,4.0,0.872003759361869,1.0,0.625,0.9103066666927434,5.0,6,0,,,,,,,
syn,syn_162,Diauxic,0,0,synthetic,1,syn_162_A,syn_162_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.05426839920074578,0.970108399955752,1.0,0.0,1.0,5.647943696706755,0.5647943696706755,0.09158400007550063,0.6962318836171398,4.5,9.0,0.55,0.0890091656422165,0.3141707749509468,0.1165224823433239,0.11477380645555278,4.0,4.0,0.9973760776733869,1.0,0.9,0.970108399955752,9.0,7,0,,,,,,,
syn,syn_162,Diauxic,0,0,synthetic,1,syn_162_A,syn_162_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.027212480725662413,1.0,1.0,0.0,1.0,4.15623029943179,0.3463525249526492,0.0810656266061948,0.4586733907761191,12.0,12.0,0.625,0.04463297683586037,0.15561190721443477,0.07249590611999264,0.11559441364310535,4.0,4.0,0.6905852425856873,8.0,1.0,1.0,12.0,8,0,,,,,,,
syn,syn_163,Flat,0,0,synthetic,1,syn_163_A,syn_163_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,4.228065873432686,0.4228065873432686,-0.1,0.23541247014092362,9.0,0.0,0.1,0.14822360798021939,1.1744843551363697,0.058208797869733285,0.1110033996156137,,,0.05304823601272302,,0.0,0.0,0.0,4,0,,,,,,,
syn,syn_163,Flat,0,0,synthetic,1,syn_163_A,syn_163_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,5.017467405071352,0.418122283755946,-0.08333333333333333,0.21034721588884725,9.0,0.0,0.125,0.1324416809737179,1.195625887842456,0.051406720707286274,0.10111110834481718,,,0.06715890865757541,,0.0,0.0,0.0,6,0,,,,,,,
syn,syn_163,Flat,0,0,synthetic,1,syn_163_A,syn_163_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,5.4608144468894615,0.3766078928889284,-0.06896551724137931,0.19990313779247404,9.0,0.0,0.13793103448275862,0.1258657381761893,1.1956775138042308,0.04578128191162719,0.09169380374120852,,,0.017977536060078816,,0.0,0.0,0.0,8,0,,,,,,,
syn,syn_164,ModifiedGompertz,1,0,synthetic,1,syn_164_A,syn_164_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,2.2970005744521145,0.2871250718065143,0.125,0.40840153432179593,6.5,8.0,1.0,,0.0,0.059996841782886105,0.1236331335424135,3.5,3.5,0.9256911514923352,4.0,1.0,1.0,8.0,0,0,,,,,,,
syn,syn_164,ModifiedGompertz,1,0,synthetic,1,syn_164_A,syn_164_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,3.4019957685836633,0.3401995768583663,0.1,0.29721389045161184,6.5,10.0,1.0,,0.0,0.04006612134084419,0.10433676542894375,4.0,4.0,0.8968679791617737,5.5,1.0,1.0,10.0,0,0,,,,,,,
syn,syn_164,ModifiedGompertz,1,0,synthetic,1,syn_164_A,syn_164_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,4.324622169113366,0.36038518075944714,0.08333333333333333,0.22631355163226652,6.5,12.0,1.0,,0.0,0.029404172034429004,0.09557009205613033,4.5,4.5,0.8937140396012857,7.0,1.0,1.0,12.0,0,0,,,,,,,
syn,syn_165,Diauxic,0,0,synthetic,1,syn_165_A,syn_165_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.07737676995590512,1.0,1.0,0.0,1.0,3.4580195156819293,0.43225243946024117,0.11532790375551186,0.5668797758241002,4.0,8.0,0.6875,0.054837630159675875,0.17562048456935017,0.10062145016867877,0.13753438529530865,3.5,3.5,0.7881767636415543,4.5,1.0,1.0,8.0,5,1,,,,,,,
syn,syn_165,Diauxic,0,0,synthetic,1,syn_165_A,syn_165_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.04799447401799989,0.9778788702476625,1.0,0.0,1.0,3.9199032221526546,0.3919903222152655,0.09298843962296625,0.3576986098422503,8.5,9.5,0.7,0.034014126170000374,0.13105321348361204,0.07026842833282806,0.10576199434526556,3.5,3.5,0.9629394612014769,5.5,0.95,0.9778788702476625,9.5,6,1,,,,,,,
syn,syn_165,Diauxic,0,0,synthetic,1,syn_165_A,syn_165_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.04680157764882404,1.0,1.0,0.0,1.0,5.728258046576659,0.4773548372147216,0.07943320186259799,0.34880805771785295,8.5,12.0,0.7083333333333334,0.07470138369404056,0.18839886719667986,0.06700599545085438,0.09788432301141504,3.5,3.5,0.953120623849351,6.0,1.0,1.0,12.0,7,1,,,,,,,
syn,syn_166,ModifiedGompertz,1,0,synthetic,1,syn_166_A,syn_166_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,5.805919583465304,0.483826631955442,0.08333333333333333,0.3218279472798108,6.0,12.0,1.0,,0.0,0.04644950795302635,0.09057272578026782,4.5,4.5,0.9749272227769481,5.0,1.0,1.0,12.0,0,0,,,,,,,
syn,syn_166,ModifiedGompertz,1,0,synthetic,1,syn_166_A,syn_166_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,7.8178817838182235,0.539164260952981,0.06896551724137931,0.30001762069558824,6.0,14.5,1.0,,0.0,0.040581866413802965,0.08277279017717806,4.5,4.5,0.9663751598858364,6.5,1.0,1.0,14.5,0,0,,,,,,,
syn,syn_166,ModifiedGompertz,1,0,synthetic,1,syn_166_A,syn_166_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,8.97829544738548,0.5611434654615925,0.0625,0.2885286560206707,6.0,16.0,1.0,,0.0,0.037664938187983124,0.07898981755939284,5.0,5.0,0.963781272326198,7.5,1.0,1.0,16.0,0,0,,,,,,,
syn,syn_167,Gompertz,0,0,synthetic,1,syn_167_A,syn_167_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.18885105072461983,0.14763235680182596,1.0,0.0,1.0,3.1445441386785573,0.39306801733481966,-0.005152336740349234,0.9283049726756414,3.5,3.5,0.5,0.4328932677319584,1.5927167156538349,0.23838841021350252,0.18064311253099175,1.5,1.5,0.14763235680182596,,0.4375,0.14763235680182596,3.5,7,1,,,,,,,
syn,syn_167,Gompertz,0,0,synthetic,1,syn_167_A,syn_167_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.18885105072461983,0.13823325727483796,1.0,0.0,1.0,5.093066549165981,0.4244222124304984,-0.00421814945414849,0.9283049726756414,3.5,3.5,0.4583333333333333,0.4328932677319584,2.5349679372510634,0.24470690878604398,0.167369252545724,1.5,1.5,0.37577624888945493,,0.2916666666666667,0.13823325727483796,3.5,10,1,,,,,,,
syn,syn_167,Gompertz,0,0,synthetic,1,syn_167_A,syn_167_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.18885105072461983,0.3182234771539474,1.0,0.0,1.0,6.231550926216793,0.4297621328425375,0.008922236305470866,1.0498869150156391,12.5,3.5,0.4827586206896552,0.4328932677319584,2.965903805988342,0.2543831623497088,0.17803511214583564,1.5,1.5,0.3755618320719541,,0.2413793103448276,0.3182234771539474,3.5,13,1,,,,,,,
syn,syn_168,ModifiedGompertz,0,0,synthetic,1,syn_168_A,syn_168_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.026307696905518686,1.0,1.0,0.0,1.0,4.96623443030869,0.6207793037885863,0.12171153788681016,0.4415719056391458,2.5,8.0,0.9375,0.026307696905518686,0.026307696905518686,0.07352758087238727,0.11294530516775268,2.0,2.0,0.9712144863646007,4.0,1.0,1.0,8.0,1,0,,,,,,,
syn,syn_168,ModifiedGompertz,0,0,synthetic,1,syn_168_A,syn_168_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.025141946480658477,0.6847818750241087,1.0,0.0,1.0,6.581025703996412,0.6581025703996412,0.06596399285434502,0.4220049082522638,2.5,9.0,0.85,0.2059318696650848,0.3403600714565498,0.09144269979167366,0.06355855813413074,2.0,2.0,0.9267894684129334,6.0,0.9,0.6847818750241087,9.0,2,0,,,,,,,
syn,syn_168,ModifiedGompertz,0,0,synthetic,1,syn_168_A,syn_168_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.020907874815675766,1.0,1.0,0.0,1.0,10.58902340449981,0.6618139627812382,0.06119325782402026,0.36333359407239296,11.5,16.0,0.84375,0.12982953269672803,0.3951554946383717,0.07293288118830647,0.09016514704356826,2.0,2.0,0.9685562448504521,10.0,1.0,1.0,16.0,5,1,,,,,,,
syn,syn_169,ModifiedGompertz,1,0,synthetic,1,syn_169_A,syn_169_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,3.4652965803787645,0.43316207254734557,0.125,0.18694026524509177,8.0,8.0,1.0,,0.0,0.017881172627882237,0.11692514606081271,1.5,1.5,0.9065298673774541,6.0,1.0,1.0,8.0,0,0,,,,,,,
syn,syn_169,ModifiedGompertz,1,0,synthetic,1,syn_169_A,syn_169_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,2.9704616548708707,0.24753847123923922,0.08333333333333333,0.3933348040703035,11.0,12.0,1.0,,0.0,0.0518346195811012,0.10531022551862765,4.5,4.5,0.8376602737606123,7.0,1.0,1.0,12.0,0,0,,,,,,,
syn,syn_169,ModifiedGompertz,1,0,synthetic,1,syn_169_A,syn_169_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,4.691992389999719,0.3235856820689461,0.06896551724137931,0.32122296155990315,11.0,14.5,1.0,,0.0,0.03863269783810345,0.08549857899392035,5.0,5.0,0.9248904524950218,8.5,1.0,1.0,14.5,0,0,,,,,,,
syn,syn_17,Diauxic,0,0,synthetic,1,syn_17_A,syn_17_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.06001250964158246,0.9668554392539324,1.0,0.0,1.0,4.375698364338736,0.546962295542342,0.11335536620154374,0.7682764153810654,4.0,7.0,0.5625,0.06205578837970949,0.16371239842154806,0.12497760736628266,0.12350825314380558,3.5,3.5,0.995944039368519,1.0,0.875,0.9668554392539324,7.0,6,0,,,,,,,
syn,syn_17,Diauxic,0,0,synthetic,1,syn_17_A,syn_17_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.03257306729657605,0.9195409350026817,1.0,0.0,1.0,7.568726074019338,0.5219811085530578,0.061170197772834875,0.4169983813381443,4.0,13.5,0.6896551724137931,0.05270477722482125,0.17425173312263517,0.0578975750256144,0.07676771398357429,3.5,3.5,0.9802837590989218,8.5,0.9310344827586207,0.9195409350026817,13.5,10,0,,,,,,,
syn,syn_17,Diauxic,0,0,synthetic,1,syn_17_A,syn_17_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.03224556160642136,1.0,1.0,0.0,1.0,8.975983257219541,0.5609989535762213,0.060484652399598667,0.4128056738651242,4.0,16.0,0.71875,0.03879100443106742,0.13598626947215495,0.053744345398661846,0.08349190342619578,3.5,3.5,0.98782198767433,8.5,1.0,1.0,16.0,11,0,,,,,,,
syn,syn_170,Flat,0,0,synthetic,1,syn_170_A,syn_170_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,1.0,0.0,1.0,0.0,1.0,4.67168310805146,0.5839603885064325,-0.125,0.04015743702224284,5.5,0.0,0.0625,0.18755179846346973,1.0200787185111213,0.059680579948734554,0.1165436364402239,,,0.18755179846346973,,0.0,0.0,0.0,2,0,,,,,,,
syn,syn_170,Flat,0,0,synthetic,1,syn_170_A,syn_170_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,1.0,0.07577774987892573,1.0,0.0,1.0,5.194096881798209,0.5194096881798209,-0.09242222501210742,0.12442436049433413,10.0,0.0,0.15,0.13333669837054254,1.0174329320681705,0.055420833817643955,0.10434702254449603,,,0.019967480129543573,,0.0,0.07577774987892573,0.0,3,0,,,,,,,
syn,syn_170,Flat,0,0,synthetic,1,syn_170_A,syn_170_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,1.0,0.01429841295280613,1.0,0.0,1.0,6.85142581609486,0.47251212524792136,-0.0679794197963582,0.20666152686418238,12.0,0.0,0.20689655172413793,0.15146196143638424,1.1920784236754098,0.05487980374081712,0.09189917480889213,,,0.022915105094398834,,0.0,0.01429841295280613,0.0,7,0,,,,,,,
syn,syn_171,ModifiedGompertz,1,0,synthetic,1,syn_171_A,syn_171_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,4.405915429475999,0.5507394286844999,0.125,0.45063061192749854,3.5,8.0,0.8125,0.19220525065719996,0.3956469091876458,0.11245536701582015,0.13918470382690318,0.5,0.5,0.9593793646312805,7.0,1.0,1.0,8.0,4,1,,,,,,,
syn,syn_171,ModifiedGompertz,1,0,synthetic,1,syn_171_A,syn_171_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,1.5147854650249397,0.15147854650249398,0.1,0.6010589164353907,9.0,10.0,0.8,0.01710478356808178,0.043452353024374266,0.08962870607674857,0.12995825269249492,8.0,8.0,0.7015066655343534,2.0,1.0,1.0,10.0,6,0,,,,,,,
syn,syn_171,ModifiedGompertz,1,0,synthetic,1,syn_171_A,syn_171_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.0,1.0,1.0,0.0,1.0,3.3385088547957364,0.27820907123297806,0.08333333333333333,0.5803956355000218,9.0,12.0,0.7916666666666666,0.01651675311292764,0.05154458767332824,0.079941024529204,0.10098305552678163,8.0,8.0,0.9337743887517972,2.0,1.0,1.0,12.0,8,0,,,,,,,
syn,syn_172,Gompertz,1,0,synthetic,1,syn_172_A,syn_172_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.033788263249193616,1.0,1.0,0.0,1.0,1.0188480089952692,0.12735600112440865,0.1207764670938508,0.7991279120546932,8.0,8.0,0.5625,0.04191366453967885,0.12626269877706786,0.1311703271138447,0.16454029663663303,7.0,7.0,0.6004360439726534,1.0,1.0,1.0,8.0,4,0,,,,,,,
syn,syn_172,Gompertz,1,0,synthetic,1,syn_172_A,syn_172_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.03535446849735019,0.934691216742721,1.0,0.0,1.0,4.816246167338781,0.4013538472782317,0.07494472902044758,0.825705676175827,7.5,9.0,0.625,0.08752970292795159,0.27470552809501736,0.10996408019589665,0.10522523906515338,7.0,7.0,0.9193114595069467,1.0,0.75,0.934691216742721,9.0,6,0,,,,,,,
syn,syn_172,Gompertz,1,0,synthetic,1,syn_172_A,syn_172_A_H14.5,16.0,14.5,14.5,1,30,0.5,0.5,0.0,0,0,0.03535446849735019,0.8245919929443083,1.0,0.0,1.0,6.968128162777304,0.48056056295015886,0.05443017409979021,0.825705676175827,7.5,9.0,0.5517241379310345,0.08752970292795159,0.39606115058750224,0.10284265803087318,0.08735874958157032,7.0,7.0,0.8579134452020138,1.0,0.6206896551724138,0.8245919929443083,9.0,11,0,,,,,,,
syn,syn_173,Logistic,1,0,synthetic,1,syn_173_A,syn_173_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.9111813208788401,1.0,1.0,0.0,1.0,2.299519845732739,0.2874399807165924,0.01110233489014499,1.0413601165992956,8.0,8.0,0.5,0.5611355369915989,1.4733218230952945,0.26888419302454775,0.2586149859894681,,,0.4793199417003522,,1.0,1.0,8.0,7,0,,,,,,,
syn,syn_173,Logistic,1,0,synthetic,1,syn_173_A,syn_173_A_H10,16.0,10.0,10.0,1,21,0.5,0.5,0.0,0,0,0.06992070549222971,1.0,1.0,0.0,1.0,1.195020365972531,0.11950203659725309,0.09300792945077703,0.5205220125398489,10.0,10.0,0.6,0.04305947863963165,0.11305730146943943,0.09441021119635912,0.13223875507271832,8.5,8.5,0.6190148517638459,1.5,1.0,1.0,10.0,7,0,,,,,,,
syn,syn_173,Logistic,1,0,synthetic,1,syn_173_A,syn_173_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.06986830433016031,0.8334622674962539,1.0,0.0,1.0,6.579974414348378,0.4112484008967736,0.047724622697880845,0.5429333578718658,9.5,11.0,0.5,0.05699532094304849,0.33285890462699236,0.07891853218359704,0.07405188603738752,8.5,8.5,0.8334622674962539,2.0,0.6875,0.8334622674962539,11.0,9,0,,,,,,,
syn,syn_174,Logistic,0,0,synthetic,1,syn_174_A,syn_174_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.050489312118867515,0.9126123955011779,1.0,0.0,1.0,3.796793699889035,0.47459921248612935,0.1077653854227888,0.7340267951532105,4.0,5.5,0.5,0.19420767283484863,0.3069620127436865,0.13427617452695464,0.12860111029495608,3.5,3.5,0.805738938267187,1.5,0.6875,0.9126123955011779,5.5,5,0,,,,,,,
syn,syn_174,Logistic,0,0,synthetic,1,syn_174_A,syn_174_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.050489312118867515,0.17656185058947896,1.0,0.0,1.0,7.152817596326296,0.5960681330271913,0.010506044872550954,0.7340267951532105,4.0,5.5,0.4583333333333333,0.5299144051638397,1.1727546144912286,0.1715795497620548,0.09824233515232009,3.5,3.5,0.7997715801957606,1.5,0.4583333333333333,0.17656185058947896,5.5,10,0,,,,,,,
syn,syn_174,Logistic,0,0,synthetic,1,syn_174_A,syn_174_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.09889731399613372,0.06657311989345281,1.0,0.0,1.0,7.896707190275404,0.4935441993922127,-0.0020202621314175566,0.6966046039854282,4.0,5.5,0.46875,0.425648497509,1.4251018683594476,0.14522640961412087,0.08895908362951266,3.5,3.5,0.10246052249678256,2.0,0.34375,0.06657311989345281,5.5,14,0,,,,,,,
syn,syn_175,Gompertz,1,0,synthetic,1,syn_175_A,syn_175_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.0238467162991358,0.9441200055562476,1.0,0.0,1.0,3.579627845813251,0.44745348072665636,0.11503416115713898,0.7656322195303612,5.0,7.0,0.5625,0.0651647651195647,0.1740560624582868,0.12944714252303208,0.12200488170653939,4.5,4.5,0.9867110705037879,1.0,0.875,0.9441200055562476,7.0,7,0,,,,,,,
syn,syn_175,Gompertz,1,0,synthetic,1,syn_175_A,syn_175_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.023472800014879204,0.747954352697017,1.0,0.0,1.0,7.234032165376496,0.6028360137813746,0.06037346272351149,0.7536271136263547,5.0,9.5,0.5,0.07740813421173354,0.4309524687131787,0.1136472845952038,0.08518761437917116,4.5,4.5,0.8567171500497814,1.0,0.7916666666666666,0.747954352697017,9.5,11,0,,,,,,,
syn,syn_175,Gompertz,1,0,synthetic,1,syn_175_A,syn_175_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.023472800014879204,0.4024222087272906,1.0,0.0,1.0,9.80709609843807,0.6129435061523794,0.023684338044525712,0.7536271136263547,5.0,9.5,0.5,0.16551145938569822,0.8890166831900889,0.11139776631422021,0.06825134785574695,4.5,4.5,0.5844188200209737,1.0,0.59375,0.4024222087272906,9.5,15,0,,,,,,,
syn,syn_176,Flat,0,0,synthetic,1,syn_176_A,syn_176_A_H8,16.0,8.0,8.0,1,17,0.5,0.5,0.0,0,0,0.8952425080883162,0.0,1.0,0.0,1.0,5.047470189861926,0.6309337737327407,-0.11190531351103952,0.20951498382336764,0.5,0.5,0.375,0.26992125824566604,1.171005977068496,0.10370741938421905,0.11188555876049391,0.5,0.5,0.18754515975607589,,0.0625,0.0,0.5,5,0,,,,,,,
syn,syn_176,Flat,0,0,synthetic,1,syn_176_A,syn_176_A_H12,16.0,12.0,12.0,1,25,0.5,0.5,0.0,0,0,0.8977064191580181,0.36551130607178317,1.0,0.0,1.0,5.79485266232102,0.48290438852675166,-0.044349592757186244,0.36409895478499743,12.0,0.5,0.4583333333333333,0.276729840246493,1.4226195421073418,0.12226849128823336,0.12049987720880535,0.5,0.5,0.12853911963877684,,0.041666666666666664,0.36551130607178317,0.5,8,0,,,,,,,
syn,syn_176,Flat,0,0,synthetic,1,syn_176_A,syn_176_A_H16,16.0,16.0,16.0,0,33,0.5,0.5,0.0,0,0,0.9340562917870643,0.0,1.0,0.0,1.0,8.869088307765889,0.554318019235368,-0.05837851823669152,0.21067757370425033,9.0,0.5,0.375,0.17839430088205194,1.4507059644425186,0.07214148066917928,0.08725164890367225,,,0.08332770867343336,,0.03125,0.0,0.5,11,0,,,,,,,
