FileName,Test Id,Model Name,base_curve_id,aug_id,Is_Valid,tmax_original,train_horizon,is_censored,too_sparse,low_resolution,is_synthetic,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_273,Flat,SD1_273_A,SD1_273_A_H12,False,16.0,12.0,1,False,False,1,0.07976128319777423,0.26568054660764123,0.3066853266247076,0.0857795572592552,0.17480670438556437,0.7071038423141104,0.5847609652895789,0.15602655272677562,0.0,0.6202612100374465,0.80272154368868,0.628260064555623,0.05138503997700332,0.21813983744596777,0.28320604945131306,0.5554720361581794,0.4201668024330373,0.6387499575043387,0.3769888595587423,0.17183603856510662,0.06474052142927784,0.5824757638222297,1.0,0.8859363144396477,0.35526050322569075,,,,,,,,
SD1,SD1_273,Flat,SD1_273_A,SD1_273_A_H14.5,False,16.0,14.5,1,False,False,1,0.20982976432560066,0.3694708069188545,0.4046798848442572,0.21499740283796243,0.29144126522039443,0.7485024029949338,0.6434517262450069,0.2753155398066751,0.1413421091212143,0.6739342915258916,0.8306052967878993,0.6808025710759152,0.18546427917059005,0.32864960185921016,0.3845192182271919,0.6183025561309412,0.5021216495156495,0.6898098004308038,0.4650465681547227,0.2888904795724944,0.19693206870607086,0.6414895199728197,1.0,0.816992506871709,0.6500369666244932,0.7127661139624176,0.672417846413043,0.30483537144263584,0.11726328581442898,0.0,,,
SD1,SD1_273,Flat,SD1_273_A,SD1_273_A_H16,False,16.0,16.0,0,False,False,1,0.20230149398203073,0.36346350113749143,0.3990080301406534,0.2075183666695139,0.2846905405424824,0.7461062840125522,0.6400547471205403,0.2684111788426569,0.13316132927994637,0.6708277320880184,0.8289914051693912,0.6777614485058376,0.17770386902850874,0.3222533760026977,0.3786552847262004,0.6146659707254641,0.4973781617816958,0.6868544933654981,0.45994985117611553,0.2821154525315233,0.18928091681742473,0.6380738461182558,1.0,0.8152489207165142,0.6467027277395546,0.7100295209495467,0.6692968391913187,0.29821225781370936,0.025847637901472643,0.0,0.14957302722681745,0.27687310284611816,0.4498680406803436
SD1,SD1_274,Flat,SD1_274_A,SD1_274_A_H8,False,16.0,8.0,1,False,False,1,1.0,0.9839765175035878,0.9319798809689973,0.8869980500466935,0.7974903691889378,0.6543666459938934,0.7500201786390862,0.6651118797282314,0.5417774900753339,0.2936731203648996,0.44037730441870104,0.46017088374509363,0.5849627271483798,0.1440770695437019,0.0,0.05040076547031171,0.2573780644654947,,,,,,,,,,,,,,,,
SD1,SD1_274,Flat,SD1_274_A,SD1_274_A_H12,False,16.0,12.0,1,False,False,1,1.0,0.9882361078068734,0.9500619576659741,0.9170378376135502,0.8513243631361269,0.7462478262271004,0.8164733746484077,0.7541366089102033,0.6635887230865928,0.48143899011994873,0.5891441787938808,0.6036759469887111,0.6952938454515766,0.37161069188502377,0.26583424073008793,0.26743216433066147,0.3187108269048919,0.39442152756139687,0.3783807379574861,0.534014154863217,0.3726700529913764,0.19502597391848875,0.18582840760162472,0.0857064255930189,0.0,,,,,,,,
SD1,SD1_274,Flat,SD1_274_A,SD1_274_A_H14.5,False,16.0,14.5,1,False,False,1,1.0,0.988845087468631,0.9526470928941919,0.9213325275647459,0.8590208327707131,0.7593837773576916,0.8259739702332102,0.7668641825980939,0.6810036757453598,0.5082832609797155,0.6104128911317408,0.624192395438502,0.7110675237449521,0.40414042796433636,0.3038396906623275,0.3053548947889534,0.35397902244589874,0.42577041849468544,0.4105600100662346,0.5581367749702756,0.40514494928147343,0.23669694489296955,0.22797550762699131,0.18142219231681964,0.18183497343403457,0.09649818610769463,0.24666034893843136,0.15439128071099292,0.08550484667690794,0.0,,,
SD1,SD1_275,ModifiedGompertz,SD1_275_A,SD1_275_A_H8,False,16.0,8.0,1,False,False,1,0.0,0.031391450770095766,0.05941653935789565,0.08385423361146742,0.12264246296229024,0.15259040608913307,0.24633453921306053,0.3182436282095246,0.42530543527136233,0.48726438527895843,0.5581787108963439,0.6185924449112211,0.7042567985816561,0.7701480953340397,0.8054106126383423,0.8875756996063424,1.0,,,,,,,,,,,,,,,,
SD1,SD1_275,ModifiedGompertz,SD1_275_A,SD1_275_A_H12,False,16.0,12.0,1,False,False,1,0.0,0.0284998436560665,0.05394341582637794,0.0761300446203878,0.1113453164563485,0.13853462042279238,0.2236435616205829,0.2889287823916376,0.3861286469389945,0.44238028058418727,0.5067623700859625,0.561611124503627,0.6393845509179021,0.699206305238583,0.731220634154191,0.8037704550589645,0.9067931678773999,1.0,0.9415173924783085,0.8748093286634426,0.8388933120954236,0.8900122038784841,0.8787745307466239,0.8913202409150595,0.9160555068664088,,,,,,,,
SD1,SD1_275,ModifiedGompertz,SD1_275_A,SD1_275_A_H16,False,16.0,16.0,0,False,False,1,0.0,0.0284998436560665,0.05394341582637794,0.0761300446203878,0.1113453164563485,0.13853462042279238,0.2236435616205829,0.2889287823916376,0.3861286469389945,0.44238028058418727,0.5067623700859625,0.561611124503627,0.6393845509179021,0.699206305238583,0.731220634154191,0.8037704550589645,0.9067931678773999,1.0,0.9415173924783085,0.8748093286634426,0.8388933120954236,0.8900122038784841,0.8787745307466239,0.8939053537654045,0.9212055306230661,0.9294342791746766,0.9111777428169716,0.9027093473820254,0.9306287832487385,0.9157123162965369,0.891223035967107,0.8968450839771994,0.9229696040375319
SD1,SD1_276,Gompertz,SD1_276_A,SD1_276_A_H10,True,16.0,10.0,1,False,False,1,0.11349644092428252,0.16893461433808557,0.1874140054760199,0.16893461433808557,0.11349644092428261,0.05855108566850018,0.280842394542606,0.9302655818665565,1.0,0.4815931793580138,0.0,0.3576452929097943,0.5123451797700228,0.41407791472794203,0.14173321390949778,0.061725027653340904,0.2658013617740637,0.5551181080202037,0.5373381026626293,0.42304412434647454,0.13077011423339494,,,,,,,,,,,,
SD1,SD1_276,Gompertz,SD1_276_A,SD1_276_A_H12,True,16.0,12.0,1,False,False,1,0.005574005191450827,0.008296669126078017,0.009204223770953746,0.008296669126078017,0.005574005191450832,0.002875544403185569,0.013792652460391356,0.04568694084611438,0.04911171791870939,0.023651868376205195,0.0,0.017564574740340014,0.025162151945875812,0.020336077744486092,0.006960761621235353,0.003031422146635415,0.013053961501856642,0.027262803932655892,0.026389597324941557,0.005134712753244903,0.00542360158986357,0.15916083461206143,0.43548147320527675,0.7040863047761172,1.0,,,,,,,,
SD1,SD1_276,Gompertz,SD1_276_A,SD1_276_A_H14.5,True,16.0,14.5,1,False,False,1,0.004619168810647931,0.006875435874768198,0.00762752489614162,0.006875435874768198,0.004619168810647934,0.00238295885357271,0.011429948102463698,0.03786069172198944,0.040698798773166296,0.01960026389722119,0.0,0.014555733808305837,0.02085183337386187,0.016852473727924824,0.0057683715523767845,0.0025121344797314465,0.010817796136476194,0.02259264017365506,0.021869015313421322,0.004255127899378859,0.00449452959672568,0.13189631833216303,0.36088277092566684,0.6181341344868692,0.8198025525464262,0.899915881507265,0.9127738068985526,0.9366739780913271,0.9626906186778833,1.0,,,
SD1,SD1_277,ModifiedGompertz,SD1_277_A,SD1_277_A_H12,False,16.0,12.0,1,False,False,1,0.027840175038339236,0.0315330550519135,0.03153022855742349,0.019109417816169365,0.04697289151208099,0.2647774876282556,0.6095934486015003,0.8529240225539785,0.9138376136387544,0.9458689101704681,0.9616819056686912,1.0,0.9927187891817824,0.9778470329066675,0.9985296799580373,0.6683253563814205,0.2646248460473141,0.0,0.06890988448000916,0.024389511133124157,0.026010750307135375,0.03046351083059694,0.04937321846860839,0.048057183480610145,0.03481448087865949,,,,,,,,
SD1,SD1_277,ModifiedGompertz,SD1_277_A,SD1_277_A_H14.5,False,16.0,14.5,1,False,False,1,0.027840175038339236,0.0315330550519135,0.03153022855742349,0.019109417816169365,0.04697289151208099,0.2647774876282556,0.6095934486015003,0.8529240225539785,0.9138376136387544,0.9458689101704681,0.9616819056686912,1.0,0.9927187891817824,0.9778470329066675,0.9985296799580373,0.6683253563814205,0.2646248460473141,0.0,0.06890988448000916,0.024389511133124157,0.026010750307135375,0.03046351083059694,0.04937321846860839,0.04526276074484657,0.042368771150541225,0.016799497190280975,0.005957090897772705,0.012357949322705428,0.042867778034044915,0.09699193888771274,,,
SD1,SD1_277,ModifiedGompertz,SD1_277_A,SD1_277_A_H16,False,16.0,16.0,0,False,False,1,0.027840175038339236,0.0315330550519135,0.03153022855742349,0.019109417816169365,0.04697289151208099,0.2647774876282556,0.6095934486015003,0.8529240225539785,0.9138376136387544,0.9458689101704681,0.9616819056686912,1.0,0.9927187891817824,0.9778470329066675,0.9985296799580373,0.6683253563814205,0.2646248460473141,0.0,0.06890988448000916,0.024389511133124157,0.026010750307135375,0.03046351083059694,0.04937321846860839,0.04526276074484657,0.042368771150541225,0.016799497190280975,0.005957090897772705,0.012357949322705428,0.05713226830457917,0.06634208305550698,0.041127766881408595,0.04034913136557799,0.048203084843748537
SD1,SD1_278,Gompertz,SD1_278_A,SD1_278_A_H8,True,16.0,8.0,1,False,False,1,1.0,0.5278344255435631,0.3288075336000341,0.3065839206901519,0.6333419791774013,0.5838310217437791,0.11682233114222122,0.3076353322383702,0.4416672556508416,0.27752627466497204,0.270842812326091,0.5540992580161835,0.8041692717066532,0.6857811591919707,0.5125600757871546,0.3036354934290006,0.0,,,,,,,,,,,,,,,,
SD1,SD1_278,Gompertz,SD1_278_A,SD1_278_A_H12,True,16.0,12.0,1,False,False,1,0.0841126562531755,0.06124670246562594,0.0516082621390531,0.05053202080914513,0.06635620425089711,0.06395849606143868,0.041342278964348125,0.050582938388007016,0.057073813480572055,0.04912482209087423,0.04880115651835211,0.06251865128622358,0.07462899919390596,0.06889571990332587,0.060506998864686835,0.042480670255381346,0.04422938667348921,0.04783326372868024,0.0,0.1455738273525081,0.529319366444227,0.8969169493345124,0.9908058637335412,1.0,0.8880998589475911,,,,,,,,
SD1,SD1_278,Gompertz,SD1_278_A,SD1_278_A_H16,True,16.0,16.0,0,False,False,1,0.08489317567845565,0.06181503835154644,0.05208715857270318,0.05100093031215122,0.06697195351756857,0.06455199590808955,0.04172591269147592,0.05105232037828387,0.05760342724003196,0.049580673559765524,0.04925400454783368,0.06309879016121447,0.07532151547094199,0.06953503448568012,0.06106847070594151,0.04287486763078517,0.04463981118039072,0.04827713024268507,0.0,0.14692467281527663,0.5342311605319461,0.9052398478494689,1.0,0.9590816765179061,0.9352738998765562,0.9080058001214444,0.92455100885541,0.9676015651616917,0.992461104200267,0.9792468393681085,0.9427856172032713,0.9403409636398127,0.958258828923891
SD1,SD1_279,Richards,SD1_279_A,SD1_279_A_H10,True,16.0,10.0,1,False,False,1,0.0,0.06995971982424813,0.09877097564333902,0.08683129638952239,0.0463215724113886,0.012588899880954877,0.10132886736040272,0.1646932495747895,0.19588894620160394,0.19870846047132987,0.269485706052722,0.4078745421436565,0.5657003400712213,0.6732476494359073,0.6734660907845035,0.6819088999075835,0.7134487708740498,0.7620880853955008,0.7673064852406752,0.8560060169617737,1.0,,,,,,,,,,,,
SD1,SD1_279,Richards,SD1_279_A,SD1_279_A_H12,True,16.0,12.0,1,False,False,1,0.0,0.06589355313160876,0.09303025437731076,0.08178452767540013,0.04362929126213522,0.011857213626042681,0.09543947748721836,0.15512102419129897,0.18450357887162908,0.18715921862839552,0.2538227816607036,0.38416824540309635,0.5328209648165607,0.6341174588789519,0.6343232040798478,0.6422753041301239,0.6719820292072676,0.7177943518374305,0.7227094502443968,0.8136059694687835,0.9056801375638175,0.8744900413405007,0.8280526601263691,0.8764576178050656,1.0,,,,,,,,
SD1,SD1_279,Richards,SD1_279_A,SD1_279_A_H16,True,16.0,16.0,0,False,False,1,0.0,0.06814136603776905,0.09620377586028543,0.08457442605082713,0.045117608090183295,0.012261696258303912,0.09869518429095504,0.16041263503367656,0.1907975106162426,0.19354374165297006,0.2624813847770796,0.3972732958839726,0.5509969742206267,0.6557489742601724,0.6559617380037934,0.6641851063690196,0.6949052107049017,0.7422803194526015,0.7473630855768052,0.8413603386260858,0.9365754134340211,0.9043213360243335,0.8562998462007766,0.9394576491193039,0.9436951005751739,0.9660617672302813,0.9373838702040354,0.9679658195012492,0.9582579874034228,1.0,0.9500178325125137,0.9256570365329958,0.9013674063430257
SD1,SD1_28,Logistic,SD1_28_A,SD1_28_A_H10,True,16.0,10.0,1,False,False,1,0.022704021001509245,0.0,0.04589173217384565,0.1470228260639695,0.36446534447548895,0.6449282613295277,0.8571597426726923,0.9545305557320761,0.9908627873242581,0.9956447984550247,0.995072605944446,0.983523079161136,0.9914756000062221,0.9866634043988294,0.9860167350140755,0.9820719074638619,0.9929820541298535,0.9926966694162993,0.9900260825612243,0.9933664562543941,1.0,,,,,,,,,,,,
SD1,SD1_28,Logistic,SD1_28_A,SD1_28_A_H12,True,16.0,12.0,1,False,False,1,0.02265012675513831,0.0,0.04578279550927853,0.1466738268972793,0.3636001856092456,0.6433973464926641,0.8551250379678395,0.9522647145872062,0.9885107016220692,0.9932813613324856,0.9927105270784085,0.981188416277575,0.9891220596243684,0.9843212870884938,0.9836761527516127,0.9797406893359667,0.9906249377642707,0.990340230489927,0.9876759830082129,0.9907849281130463,0.9949586204405104,0.9967984044494111,1.0,0.9949576314298366,0.9854563560042405,,,,,,,,
SD1,SD1_28,Logistic,SD1_28_A,SD1_28_A_H14.5,True,16.0,14.5,1,False,False,1,0.02265012675513831,0.0,0.04578279550927853,0.1466738268972793,0.3636001856092456,0.6433973464926641,0.8551250379678395,0.9522647145872062,0.9885107016220692,0.9932813613324856,0.9927105270784085,0.981188416277575,0.9891220596243684,0.9843212870884938,0.9836761527516127,0.9797406893359667,0.9906249377642707,0.990340230489927,0.9876759830082129,0.9907849281130463,0.9949586204405104,0.9967984044494111,1.0,0.9964237829879453,0.9890196631459275,0.9831502624575901,0.9821367556525172,0.9852090611964829,0.9857468377302072,0.9863442650060689,,,
SD1,SD1_280,Richards,SD1_280_A,SD1_280_A_H8,True,16.0,8.0,1,False,False,1,0.0,0.0017654718603733047,0.0024544364888116673,0.0008182379067197357,0.005646284249376166,0.009052435285377417,0.016128341750881434,0.011973773902308277,0.053756901547684206,0.29441605376698743,0.6164268827263898,0.8737903760477054,0.9707094301011534,1.0,0.979501052586262,0.9796013417345525,0.9841392265418033,,,,,,,,,,,,,,,,
SD1,SD1_280,Richards,SD1_280_A,SD1_280_A_H14.5,True,16.0,14.5,1,False,False,1,0.0,0.0017185219697163675,0.0023891646896056816,0.0007964781828101574,0.005496130381689969,0.008811700297543853,0.015699434386976192,0.01165535060251952,0.052327323027420596,0.2865865313360356,0.6000339991060974,0.8505533233745185,0.944894970734313,0.9734066049361955,0.9534527941294231,0.9462827453295608,0.9593741972950557,0.952389137556411,0.9663354210663482,0.9718949524115906,0.9680954034631968,0.9756028099208578,1.0,0.9799185907065678,0.929582617120209,0.8536119164286428,0.7924284593338752,0.7311692339497313,0.6946254085954522,0.679023473380394,,,
SD1,SD1_280,Richards,SD1_280_A,SD1_280_A_H16,True,16.0,16.0,0,False,False,1,0.0,0.0017185219697163675,0.0023891646896056816,0.0007964781828101574,0.005496130381689969,0.008811700297543853,0.015699434386976192,0.01165535060251952,0.052327323027420596,0.2865865313360356,0.6000339991060974,0.8505533233745185,0.944894970734313,0.9734066049361955,0.9534527941294231,0.9462827453295608,0.9593741972950557,0.952389137556411,0.9663354210663482,0.9718949524115906,0.9680954034631968,0.9756028099208578,1.0,0.9799185907065678,0.929582617120209,0.8536119164286428,0.7924284593338752,0.7311692339497313,0.7061890138660513,0.666146190634334,0.6067810496371187,0.5489127814458463,0.48395013440258816
SD1,SD1_281,ModifiedGompertz,SD1_281_A,SD1_281_A_H8,True,16.0,8.0,1,False,False,1,0.033602306098955696,0.11617218085042766,0.1612102943512305,0.20652447286241882,0.1630062367959657,0.032451528596606306,0.058562470236478203,0.058562470236478203,0.0,0.16801453080281273,0.8896077497615003,1.0,0.42474869480738453,0.1699404285242551,0.7267820676371617,0.6232426125110676,0.16890358805461853,,,,,,,,,,,,,,,,
SD1,SD1_281,ModifiedGompertz,SD1_281_A,SD1_281_A_H14.5,True,16.0,14.5,1,False,False,1,0.001691103143719996,0.0032897013354819555,0.004161663985533932,0.0050389714060332345,0.004196434419100698,0.0016688234583030908,0.0021743456504626124,0.0021743456504626124,0.0010405440150970619,0.00429339774582556,0.018263839368597733,0.020401094053153903,0.009263912374514764,0.004330684185029725,0.015111444602348742,0.0,0.009220154872594748,0.2304897229833174,0.5903045291884573,0.8636092511215917,0.9236170986583744,0.9510738310852617,0.9869248051422129,1.0,0.9544815693206053,0.8848258136883327,0.8457244696932017,0.8044598255699783,0.7882243100824577,0.7890744894435815,,,
SD1,SD1_281,ModifiedGompertz,SD1_281_A,SD1_281_A_H16,True,16.0,16.0,0,False,False,1,0.001691103143719996,0.0032897013354819555,0.004161663985533932,0.0050389714060332345,0.004196434419100698,0.0016688234583030908,0.0021743456504626124,0.0021743456504626124,0.0010405440150970619,0.00429339774582556,0.018263839368597733,0.020401094053153903,0.009263912374514764,0.004330684185029725,0.015111444602348742,0.0,0.009220154872594748,0.2304897229833174,0.5903045291884573,0.8636092511215917,0.9236170986583744,0.9510738310852617,0.9869248051422129,1.0,0.9544815693206053,0.8848258136883327,0.8457244696932017,0.8044598255699783,0.7918900162692396,0.7823690299106579,0.7500716963467813,0.7101648925504362,0.6519987653043235
SD1,SD1_282,Flat,SD1_282_A,SD1_282_A_H10,False,16.0,10.0,1,False,False,1,0.8037826645417887,0.7695089685359026,0.7120768234701326,0.5900938609282056,0.5328361767465234,0.3697496016111601,0.34392096513614856,0.27706320954393554,0.23899725080552003,0.2419702267803636,0.41855253734571063,0.42668491959599814,0.5629681575343324,0.7600075025813992,0.6581860126844282,0.3461713878056735,0.4648094537766074,0.8417000517934273,1.0,0.7048023593970313,0.0,,,,,,,,,,,,
SD1,SD1_282,Flat,SD1_282_A,SD1_282_A_H12,False,16.0,12.0,1,False,False,1,0.742159491978305,0.6971219463949745,0.6216529088303115,0.46136050164644027,0.38612071540087245,0.17181587181392077,0.13787560484070535,0.050020790041439785,0.0,0.003906656024555046,0.23594564767374301,0.24663205092116314,0.42571581649571555,0.6846364909027826,0.5508373817606029,0.14083278557613244,0.2967298123562749,0.7919850508107456,1.0,0.41460256045416316,0.03844575887550744,0.14848437968860068,0.1290581874367273,0.17708884772780537,0.18929083227354546,,,,,,,,
